1101,1053,128,925
1216,1628,954,674
1303,2244,801,1443
1305,1317,233,1084
1340,45,682,637
1472,101,529,428
1815,1505,2336,831
1907,821,316,505
2002,4799,2175,2624
2006,110,467,357
2301,439,950,511
2303,2699,1497,1202
2317,3573,4110,537
2324,1152,384,768
2329,237,722,485
2330,3627,367,3260
2337,1687,610,1077
2352,1871,2500,629
2353,1439,878,561
2356,1679,2261,582
2371,450,781,331
2409,9289,7770,1519
2412,939,1363,424
2448,4121,2602,1519
2464,2283,1237,1046
2537,107,943,836
2610,3114,1589,1525
2618,2617,1613,1004
2801,2963,790,2173
2823,767,2545,1778
2834,1325,2601,1276
2880,960,174,786
2883,2493,1261,1232
2885,2579,1795,784
2886,1594,581,1013
2887,2985,2288,697
2888,3377,1808,1569
2892,2114,3513,1399
2913,71,693,622
2915,829,80,749
3005,393,930,537
3045,264,774,510
3049,127,605,478
3189,635,69,566
3474,765,2056,1291
3481,9097,5139,3958
3514,1482,1986,504
3519,375,904,529
3576,537,1460,923
3596,236,816,580
3673TPK-KY,1199,1581,382
4904,1859,224,1635
4999,663,62,601
5347,174,598,424
5425,1683,1098,585
6116,1054,1390,336
6120,1043,333,710
6244,605,1507,902
8105,675,1140,465
9911,421,2056,1635
