1102,7,372,365
1210,407,160,247
1312,359,31,328
1326,148,1603,1455
1522,190,710,520
1815,817,1432,615
1907,599,309,290
2002,214,1196,982
2303,149,878,729
2311,3050,307,2743
2314,360,66,294
2317,1557,8350,6793
2337,1999,1272,727
2347,4165,691,3474
2351,35,392,357
2352,970,1453,483
2371,186,684,498
2376,43,482,439
2382,2282,287,1995
2409,14159,14532,373
2412,3250,216,3034
2419,556,206,350
2421,613,133,480
2448,1037,1556,519
2455,260,80,180
2464,1273,994,279
2475,479,119,360
2511,352,1958,1606
2618,1213,522,691
2801,1157,4224,3067
2823,296,806,510
2867,834,236,598
2882,4397,1161,3236
2883,886,1880,994
2885,938,1668,730
2886,131,1348,1217
2887,696,289,407
2890,2956,1756,1200
2891,4400,2010,2390
2892,751,2560,1809
2908,679,74,605
3017,704,513,191
3231,1050,1906,856
3260,344,67,277
3296,205,7,198
3419,262,67,195
3481,8839,9738,899
3499,735,1549,814
3559,79,457,378
3694,476,185,291
4904,46,2070,2024
4915,414,1416,1002
5880,272,645,373
6188,501,220,281
6235,366,887,521
8105,817,288,529
8112,1189,937,252
8358,222,629,407
9136,257,44,213
9907,84,829,745
