1305,0,15,15
1464,11,0,11
1718,0,20,20
2301,0,10,10
2303,0,10,10
2312,0,57,57
2313,10,0,10
2317,31,14,17
2353,0,10,10
2405,10,0,10
2409,44,15,29
2425,12,0,12
2427,22,0,22
2455,10,0,10
2485,12,0,12
2489,17,36,19
2610,0,10,10
2618,0,10,10
2637,20,0,20
2881,0,9,9
2882,0,24,24
2891,31,3,28
2892,0,9,9
3017,15,46,31
3044,29,0,29
3048,10,0,10
3073,28,8,20
3078,0,21,21
3227,4,13,9
3284,20,0,20
3324,5,13,8
3481,53,312,259
3499,0,15,15
3514,2,11,9
3528,0,12,12
3535,14,0,14
3561,0,20,20
4120,5,22,17
4157,49,20,29
4167,0,10,10
4915,40,15,25
4916,0,7,7
4919,0,19,19
4952,36,0,36
4991,12,0,12
5225,10,0,10
5349,10,33,23
5512,50,0,50
6116,0,10,10
6123,0,10,10
6138,10,0,10
6147,10,0,10
6160,12,0,12
6176,1,9,8
6230,10,0,10
6239,10,0,10
6244,12,1,11
8069,20,0,20
8163,10,0,10
9907,0,10,10
