1215,57,444,387
1216,30,477,447
1303,270,821,551
1314,91,569,478
1464,124,648,524
1707,216,38,178
1815,1259,1808,549
2002,217,554,337
2006,98,334,236
2029,18,364,346
2311,32,513,481
2317,870,1309,439
2329,361,185,176
2337,525,118,407
2344,283,155,128
2352,375,1286,911
2353,818,457,361
2405,354,147,207
2408,217,71,146
2409,1892,3818,1926
2439,86,779,693
2448,560,1559,999
2464,874,387,487
2472,299,112,187
2475,485,50,435
2492,310,63,247
2498,743,604,139
2515,93,495,402
2610,580,1103,523
2618,417,221,196
2823,80,404,324
2867,772,219,553
2880,71,926,855
2881,171,723,552
2882,293,664,371
2887,1326,458,868
2892,786,605,181
3045,1,344,343
3105,549,181,368
3260,88,466,378
3324,247,702,455
3474,770,630,140
3481,1325,3017,1692
3514,1328,701,627
3519,332,193,139
3559,204,32,172
4157,287,641,354
4417,141,22,119
4904,26,1346,1320
4934,302,163,139
4938,184,1008,824
5259,11,277,266
5483,247,100,147
5880,179,460,281
6153,181,15,166
6176,443,273,170
6190,224,52,172
6191,198,1,197
6244,705,260,445
6443,223,49,174
