1301,323,1274,951
1416,291,37,254
1440,480,150,330
1455,633,49,584
1605,674,314,360
1815,361,1311,950
2002,268,610,342
2303,240,549,309
2311,63,1088,1025
2312,1023,469,554
2313,398,97,301
2316,329,78,251
2317,1159,2229,1070
2329,655,260,395
2330,114,706,592
2345,566,326,240
2352,461,795,334
2355,284,58,226
2356,483,2293,1810
2362,391,9,382
2371,315,657,342
2383,249,26,223
2409,5205,6679,1474
2448,2214,1894,320
2485,475,261,214
2489,785,305,480
2603,537,207,330
2609,235,734,499
2610,3380,762,2618
2801,1418,171,1247
2823,157,807,650
2834,44,412,368
2881,532,1085,553
2882,465,1217,752
2883,596,1612,1016
2886,675,1554,879
2888,575,1252,677
2891,3609,2217,1392
2892,2256,550,1706
3105,559,191,368
3474,187,931,744
3481,2530,3737,1207
3514,817,1327,510
3546,413,206,207
3682,1046,467,579
3702,332,1616,1284
4153,29,295,266
4167,370,168,202
4915,282,779,497
4916,430,727,297
5425,414,85,329
5880,241,1751,1510
6116,1191,863,328
6124,404,1,403
6142,375,98,277
6165,272,52,220
8069,667,448,219
8112,1188,1910,722
9904,78,515,437
9910,181,848,667
