1218,0,100,100
1337,5,0,5
1582,60,0,60
1605,20,0,20
1616,0,6,6
1789,0,11,11
1909,0,30,30
2227,0,12,12
2311,0,10,10
2330,0,6,6
2385,0,30,30
2392,185,0,185
2409,0,41,41
2420,20,0,20
2421,10,0,10
2489,20,0,20
2511,21,0,21
2515,0,68,68
2636,0,41,41
2881,0,12,12
2885,0,666,666
2890,0,10,10
2891,10,4,6
2929,0,19,19
3005,446,0,446
3064,4,0,4
3141,24,0,24
3176,5,0,5
3272,5,0,5
3310,10,0,10
3431,0,28,28
3438,0,10,10
3479,16,8,8
3499,10,0,10
3541,29,7,22
3631,20,0,20
3632,10,0,10
3673TPK-KY,6,0,6
4123,5,0,5
4130,0,13,13
4938,0,12,12
4947,0,21,21
5215,0,6,6
5272,0,20,20
5522,112,0,112
5880,0,15,15
6015,10,0,10
6026,0,6,6
6120,0,350,350
6160,15,0,15
6166,10,0,10
6190,0,71,71
6235,20,0,20
6411,5,0,5
6456GIS-KY,1,26,25
6510,4,0,4
8064,0,10,10
8358,5,0,5
8432,0,9,9
9939,0,30,30
