1216,4,254,250
1301,0,921,921
1303,89,1002,913
1402,9,289,280
1504,0,255,255
1522,1106,25,1081
1609,97,0,97
2002,115,486,371
2049,117,29,88
2106,108,1,107
2204,88,305,217
2303,22,3133,3111
2313,135,13,122
2325,3,512,509
2330,19,340,321
2349,176,39,137
2352,362,180,182
2355,92,14,78
2368,28,212,184
2382,0,234,234
2409,525,944,419
2448,121,289,168
2458,29,186,157
2474,69,354,285
2485,116,893,777
2515,127,32,95
2610,157,542,385
2801,197,399,202
2851,126,5,121
2880,169,40,129
2882,3039,95,2944
2883,1203,131,1072
2884,187,349,162
2885,81,9895,9814
2887,269,64,205
2889,182,56,126
2890,834,248,586
2891,350,487,137
2892,699,270,429
2903,276,20,256
2905,125,3,122
3023,500,17,483
3048,122,4,118
3050,75,0,75
3078,19,145,126
3231,160,391,231
3402,37,279,242
3431,253,3,250
3474,59,218,159
3514,109,324,215
4915,101,527,426
4927,78,2,76
4938,30,880,850
5009,105,5,100
5315,75,3,72
6138,82,9,73
6153,0,230,230
6206,168,1,167
6218,212,44,168
8933,70,1,69
