1417,0,43,43
1460,52,13,39
1515,22,0,22
1536,39,3,36
1737,1,144,143
1784,1,31,30
1909,3,250,247
2312,111,501,390
2317,46,124,78
2329,3,47,44
2330,11,66,55
2337,23,0,23
2340,0,32,32
2387,0,88,88
2392,0,35,35
2406,41,11,30
2409,117,396,279
2472,0,32,32
2481,0,43,43
2489,127,2,125
2823,3,70,67
2867,1,56,55
2881,71,9,62
2884,51,0,51
2887,1,28,27
2892,46,1702,1656
3050,22,1,21
3055,185,0,185
3059,1,30,29
3094,1,61,60
3163,38,8,30
3213,0,33,33
3380,5,72,67
3431,21,0,21
3474,3,45,42
3481,35,168,133
3526,11,88,77
3529,31,7,24
3596,26,0,26
4114,2,42,40
5425,191,0,191
5439,30,0,30
5481,87,0,87
6015,30,0,30
6016,35,5,30
6021,40,0,40
6022,35,0,35
6116,0,34,34
6160,52,14,38
6209,1,53,52
6215,5,100,95
6261,40,14,26
6275,20,0,20
6290,1,58,57
6443,21,0,21
8112,85,26,59
8271,35,5,30
8421,20,0,20
9136,20,0,20
9911,43,22,21
