1303,104,47,57
1464,64,23,41
1815,37,377,340
1907,7,58,51
2029,9,110,101
2103,51,9,42
2312,0,67,67
2317,92,265,173
2349,128,568,440
2352,70,142,72
2353,38,150,112
2356,42,96,54
2383,58,11,47
2409,148,706,558
2448,467,117,350
2464,165,82,83
2489,118,53,65
2492,273,43,230
2515,91,13,78
2609,43,3,40
2610,45,153,108
2618,222,6,216
2641,110,55,55
2801,105,0,105
2823,5,72,67
2834,6,73,67
2867,112,18,94
2881,38,123,85
2882,15,149,134
2883,116,174,58
2884,190,39,151
2887,183,78,105
2890,58,8,50
2891,163,356,193
2892,103,214,111
3032,56,4,52
3034,62,5,57
3037,60,23,37
3105,20,73,53
3230,6,61,55
3231,76,276,200
3260,59,0,59
3325,55,5,50
3362,5,127,122
3481,571,356,215
3519,85,31,54
4128,35,89,54
4915,15,131,116
4974,0,57,57
5469,20,74,54
5820,62,5,57
5880,5,70,65
6138,77,3,74
6160,47,2,45
6209,122,244,122
6298,95,0,95
8069,199,48,151
8383,1,68,67
9934,1,60,59
9945,78,18,60
