1339,5,0,5
1476,13,36,23
2049,0,1,1
2313,0,5,5
2329,128,0,128
2352,230,10,220
2354,1,0,1
2368,0,15,15
2405,10,0,10
2413,5,0,5
2421,340,325,15
2426,0,5,5
2448,5,0,5
2464,0,5,5
2472,0,10,10
2474,0,10,10
2610,200,0,200
2727,42,0,42
2892,200,0,200
3003,0,1,1
3008,0,5,5
3017,20,0,20
3055,0,10,10
3105,100,0,100
3164,10,0,10
3167,10,5,5
3481,0,400,400
3499,0,23,23
3546,0,50,50
3673TPK-KY,5,3,2
4130,157,2,155
4157,4,63,59
4168,3,0,3
4533,0,4,4
4721,0,3,3
5272,0,4,4
5274,2,0,2
6147,0,2,2
6235,5,0,5
6244,0,10,10
6282,5,0,5
6456GIS-KY,1,0,1
8049,10,0,10
8069,20,50,30
8076,1,0,1
8086,0,120,120
8112,0,5,5
8358,10,0,10
8933,3,0,3
