1301,0,10,10
1303,2,31,29
1337,12,0,12
1524,10,0,10
1528,40,0,40
1709,20,0,20
1714,10,0,10
1907,0,22,22
2303,2,20,18
2352,0,25,25
2354,14,0,14
2356,33,14,19
2362,0,10,10
2390,0,11,11
2409,36,108,72
2484,0,50,50
2489,0,10,10
2498,15,4,11
2537,20,0,20
2608,0,30,30
2610,7,38,31
2615,0,12,12
2616,28,0,28
2618,80,0,80
2834,1,35,34
2856,0,11,11
2882,0,11,11
2883,60,0,60
2885,0,19,19
2888,0,430,430
3049,10,0,10
3051,21,0,21
3083,21,0,21
3169,0,20,20
3289,0,10,10
3481,100,50,50
3540,10,0,10
4108,0,20,20
4129,11,0,11
4141,0,25,25
4142,10,0,10
4157,0,18,18
4915,11,0,11
4934,1,20,19
5264,11,0,11
5871,0,12,12
6005,20,0,20
6022,0,20,20
6128,3,47,44
6147,20,4,16
6153,10,0,10
6176,14,2,12
6197,30,0,30
6205,0,33,33
8016,16,0,16
8059,10,0,10
8069,10,0,10
9136,20,0,20
9935,0,10,10
9939,0,10,10
