1201,30,0,30
1455,30,0,30
1532,17,0,17
1536,1,24,23
1734,41,4,37
1815,3,54,51
2034,1,36,35
2303,15,52,37
2317,38,300,262
2328,26,0,26
2331,10,37,27
2337,0,22,22
2349,23,100,77
2352,45,18,27
2371,31,10,21
2409,234,287,53
2427,0,30,30
2431,0,29,29
2436,33,11,22
2448,320,109,211
2515,0,23,23
2610,24,4,20
2812,0,29,29
2820,0,35,35
2882,59,95,36
2885,31,13,18
2888,126,10,116
2890,35,10,25
2892,25,0,25
3035,1,33,32
3047,17,0,17
3050,0,220,220
3149,30,0,30
3474,3,24,21
3481,143,111,32
3498,0,20,20
3514,50,21,29
3576,76,1,75
4128,62,24,38
4157,68,9,59
4533,50,8,42
4721,9,30,21
4934,27,6,21
5009,16,0,16
5439,0,57,57
5457,25,5,20
5469,0,25,25
5820,20,0,20
5871,0,36,36
6015,20,0,20
6116,0,22,22
6127,0,50,50
6176,84,20,64
6197,30,0,30
6282,0,25,25
6443,4,38,34
8069,0,70,70
8074,0,21,21
8112,0,21,21
9908,20,0,20
