1217,0,41,41
1258,14,0,14
1314,0,30,30
1609,20,0,20
1815,5,17,12
2002,0,22,22
2104,40,0,40
2105,12,0,12
2311,0,13,13
2317,64,147,83
2345,1,20,19
2349,10,40,30
2353,3,30,27
2354,0,114,114
2356,5,101,96
2390,16,1,15
2409,17,72,55
2448,1,50,49
2449,20,0,20
2476,10,0,10
2489,20,2,18
2495,26,0,26
2511,5,127,122
2515,20,1,19
2603,10,0,10
2607,14,0,14
2880,12,0,12
2883,27,0,27
2887,10,0,10
2888,0,56,56
2891,22,10,12
2892,22,1,21
3016,20,4,16
3037,8,20,12
3045,0,13,13
3057,20,1,19
3163,2,20,18
3231,17,4,13
3481,2,103,101
3514,2,16,14
3591,40,20,20
3653,0,25,25
4121,60,1,59
4127,0,15,15
4128,0,12,12
4430,0,19,19
5469,24,9,15
6021,0,15,15
6139,20,0,20
6173,30,0,30
6191,45,0,45
6196,0,22,22
6218,22,2,20
6274,26,0,26
8069,0,20,20
8096,0,13,13
8105,11,0,11
8131,0,17,17
9907,40,0,40
9938,0,18,18
