1210,11,0,11
1528,40,0,40
1905,20,0,20
1907,0,20,20
2204,0,15,15
2312,0,11,11
2317,54,39,15
2329,0,10,10
2330,49,0,49
2344,6,30,24
2352,0,17,17
2353,0,21,21
2356,2,72,70
2367,10,0,10
2368,70,4,66
2382,1,11,10
2409,177,389,212
2419,0,14,14
2421,3,14,11
2458,17,1,16
2464,14,1,13
2492,16,2,14
2534,0,43,43
2609,5,15,10
2610,223,0,223
2614,40,0,40
2615,22,10,12
2816,0,15,15
2882,10,43,33
2887,60,0,60
2890,45,5,40
2891,20,7,13
2905,20,3,17
3005,1,51,50
3035,12,0,12
3176,10,0,10
3313,25,0,25
3419,0,10,10
3481,36,89,53
3514,25,4,21
3567,0,10,10
3673TPK-KY,2,16,14
3706,15,0,15
4128,0,26,26
4934,13,0,13
5347,0,20,20
5384,0,30,30
5880,0,14,14
6127,0,23,23
6153,12,0,12
6176,31,3,28
6220,0,11,11
6609,20,0,20
8049,3,32,29
8069,15,62,47
9104,0,10,10
9116,20,0,20
9136,18,6,12
9904,11,0,11
9911,12,2,10
