1305,0,63,63
1449,21,0,21
1709,0,40,40
1815,0,90,90
1907,20,59,39
2303,3,75,72
2308,0,40,40
2313,3,35,32
2316,72,30,42
2317,39,102,63
2337,0,35,35
2349,70,10,60
2352,46,20,26
2356,15,81,66
2371,0,33,33
2406,1,32,31
2409,32,132,100
2436,31,5,26
2448,12,45,33
2511,62,2,60
2615,35,0,35
2823,0,68,68
2881,1,60,59
2887,28,111,83
2890,23,0,23
2891,267,101,166
2892,19,0,19
3016,21,0,21
3047,20,0,20
3078,33,222,189
3231,1,39,38
3374,30,0,30
3481,125,258,133
3548,27,1,26
3579,30,0,30
3622,0,42,42
3682,90,3,87
3686,4,59,55
4128,7,115,108
4147,24,80,56
5272,62,5,57
5425,50,1,49
5484,0,90,90
5871,30,0,30
5907,22,0,22
6026,35,0,35
6104,49,0,49
6120,0,100,100
6176,36,144,108
6218,4,55,51
6235,22,0,22
6244,3,55,52
8049,42,20,22
8096,52,25,27
8105,100,32,68
8213,31,0,31
8429,121,1,120
9157,2,37,35
9910,20,0,20
9924,20,0,20
