1213,27,0,27
1216,24,0,24
1305,0,26,26
1457,0,37,37
1464,12,88,76
1522,52,8,44
1524,30,0,30
1527,2,49,47
1528,30,2,28
1582,24,2,22
1605,5,47,42
1712,0,89,89
1717,50,0,50
1810,0,50,50
1905,0,43,43
2002,1,1032,1031
2312,90,21,69
2313,51,2,49
2337,112,3,109
2352,12,159,147
2387,0,53,53
2393,36,0,36
2409,79,204,125
2419,1,32,31
2511,32,12,20
2542,1,41,40
2607,30,0,30
2740,57,0,57
2801,26,0,26
2867,102,10,92
2882,31,66,35
2884,48,11,37
2886,1006,21,985
2888,0,31,31
2891,10,297,287
2892,43,7,36
3010,0,47,47
3050,30,0,30
3057,0,90,90
3227,24,0,24
3231,5,255,250
3374,80,1,79
3431,0,187,187
3474,1,29,28
3481,404,7,397
3494,50,5,45
3514,12,55,43
3662,1,52,51
3682,0,32,32
4141,13,38,25
4915,34,7,27
4934,22,0,22
4958,6,35,29
5471,0,25,25
5880,32,2,30
6145,30,0,30
6147,46,18,28
6197,65,4,61
6411,0,50,50
9938,0,275,275
