1472,0,20,20
1528,5,101,96
1711,20,0,20
1752,15,6,9
1781,6,0,6
1789,11,5,6
1795,7,0,7
1815,0,150,150
2103,2,12,10
2313,0,50,50
2337,0,100,100
2349,156,0,156
2377,2,12,10
2409,0,26,26
2448,0,43,43
2488,5,0,5
2498,13,6,7
2542,0,40,40
2614,0,55,55
2642,13,0,13
2734,0,10,10
2823,0,15,15
2881,0,12,12
2885,30,132,102
3011,10,0,10
3016,10,22,12
3105,57,0,57
3164,5,0,5
3231,0,200,200
3290,0,15,15
3321,1,19,18
3380,0,10,10
3438,0,10,10
3514,5,15,10
3631,5,0,5
3666,10,0,10
3673TPK-KY,9,18,9
4104,5,0,5
4114,11,0,11
4129,5,0,5
4157,0,10,10
4160,20,0,20
4168,5,0,5
4173,0,12,12
4188,11,3,8
4192,20,0,20
4976,5,0,5
5272,10,0,10
5443,20,0,20
5608,20,0,20
5880,0,20,20
6015,20,0,20
6160,10,0,10
6443,5,0,5
6509,0,10,10
8112,10,0,10
8171,10,0,10
8358,6,21,15
8383,0,30,30
8390,4,15,11
