1108,28,0,28
1210,0,28,28
1310,0,30,30
1476,1,92,91
1711,38,0,38
1721,27,0,27
1815,311,29,282
1905,30,66,36
2014,0,111,111
2023,0,40,40
2034,1,31,30
2106,23,52,29
2303,23,55,32
2324,75,5,70
2340,5,32,27
2369,40,0,40
2371,70,26,44
2406,48,8,40
2409,636,317,319
2480,0,30,30
2485,53,10,43
2489,5,49,44
2511,80,0,80
2618,3,57,54
2642,40,1,39
2812,4,320,316
2881,95,32,63
2882,12,145,133
2885,2,44,42
2889,100,1124,1024
2891,50,117,67
2892,11,376,365
3011,50,0,50
3105,29,0,29
3164,40,12,28
3231,24,82,58
3276,62,0,62
3362,0,46,46
3514,93,43,50
3522,4,83,79
3541,46,1,45
3576,71,1,70
4108,29,0,29
4147,2,64,62
4534,6,35,29
5272,1,79,78
5469,3,30,27
5519,0,70,70
6016,145,7,138
6127,42,0,42
6160,0,60,60
6235,50,0,50
6278,111,0,111
6282,52,5,47
6285,0,45,45
8069,48,14,34
8171,40,5,35
8358,111,3,108
8404,33,1,32
9911,2,29,27
