1108,2,30,28
1215,10,0,10
1303,0,14,14
1314,0,45,45
1522,10,0,10
1701,12,0,12
1712,10,0,10
1720,30,0,30
1722,0,20,20
1905,80,0,80
2002,20,31,11
2006,15,0,15
2317,138,26,112
2329,0,30,30
2363,0,20,20
2368,20,2,18
2405,28,1,27
2409,17,61,44
2413,20,1,19
2419,6,38,32
2515,100,3,97
2609,30,0,30
2816,30,0,30
2823,0,22,22
2834,20,0,20
2880,0,50,50
2882,20,39,19
2883,212,20,192
2885,0,30,30
2886,2,17,15
2888,0,865,865
2890,42,0,42
3034,12,1,11
3050,0,26,26
3078,15,3,12
3284,0,10,10
3373,11,0,11
3419,0,11,11
3514,29,62,33
3519,11,1,10
3682,0,11,11
3702,11,0,11
4104,15,4,11
4114,0,17,17
4128,35,2,33
4130,1,12,11
4938,0,16,16
4946,0,25,25
4958,0,11,11
5452,20,0,20
5474,40,23,17
6127,20,0,20
6142,0,53,53
6190,0,16,16
6208,14,0,14
6209,0,22,22
8021,0,10,10
8086,80,13,67
8222,25,0,25
9105,0,162,162
