1521,2,1,1
1527,0,4,4
1568,1,0,1
1714,0,1,1
1720,2,0,2
1752,0,4,4
2002,1,0,1
2023,0,25,25
2105,0,2,2
2317,6,18,12
2345,0,5,5
2349,55,0,55
2354,0,6,6
2356,3,0,3
2368,0,5,5
2371,0,160,160
2409,12,0,12
2448,0,9,9
2454,1,0,1
2464,1,5,4
2485,5,0,5
2489,0,2,2
2498,3,1,2
2812,0,13,13
2882,1,5,4
2891,0,15,15
2913,0,2,2
3026,1,0,1
3041,0,2,2
3094,1,0,1
3105,1,0,1
3163,0,1,1
3231,30,0,30
3291,0,5,5
3325,5,0,5
3376,0,5,5
3514,0,2,2
3576,7,0,7
3673TPK-KY,4,0,4
3686,1,0,1
3707,0,2,2
4164,1,0,1
4168,1,0,1
4534,15,14,1
4725,4,0,4
4735,0,4,4
4947,1,0,1
5272,7,0,7
5388,1,0,1
5483,1,0,1
6104,0,1,1
6176,0,2,2
6227,1,0,1
6238,0,2,2
6452,1,0,1
8049,0,5,5
8076,0,2,2
8088,1,0,1
8096,0,2,2
9910,1,0,1
