1303,30,10,20
1308,10,62,52
1513,20,0,20
1517,15,1,14
1605,15,0,15
1718,0,30,30
1721,0,24,24
1815,10,107,97
2002,10,52,42
2108,12,0,12
2311,7,35,28
2337,48,5,43
2338,20,0,20
2340,1,106,105
2352,12,89,77
2354,61,8,53
2368,0,22,22
2401,0,45,45
2409,167,147,20
2449,23,0,23
2489,29,2,27
2520,12,68,56
2634,35,12,23
2801,20,3,17
2823,0,37,37
2880,0,25,25
2881,4,55,51
2882,9,64,55
2883,8,77,69
2890,3,25,22
3078,11,47,36
3149,0,50,50
3231,3,40,37
3402,2,38,36
3431,23,0,23
3452,14,0,14
3481,59,28,31
3499,23,2,21
3514,169,26,143
3576,20,2,18
3686,23,3,20
3704,120,10,110
4160,19,0,19
4746,16,3,13
4915,20,2,18
5469,14,42,28
6118,12,0,12
6139,14,57,43
6182,15,0,15
6213,0,50,50
6220,0,24,24
6241,0,30,30
6243,0,50,50
6257,51,0,51
6274,0,21,21
6609,20,0,20
8096,77,7,70
8271,5,200,195
9136,22,0,22
9934,0,40,40
