1301,0,12,12
1303,37,4,33
1312,15,0,15
1319,21,8,13
1449,20,0,20
1464,27,17,10
1517,0,20,20
1605,50,20,30
1613,16,0,16
1734,30,0,30
1815,0,20,20
1902,0,40,40
2006,14,37,23
2014,0,20,20
2034,43,105,62
2207,10,0,10
2317,6,78,72
2344,180,0,180
2347,10,0,10
2353,7,25,18
2409,5,23,18
2448,0,16,16
2458,13,2,11
2489,1,32,31
2497,0,14,14
2615,23,3,20
2823,0,19,19
2880,0,105,105
2883,5,28,23
2885,0,111,111
2890,50,13,37
3023,10,0,10
3032,5,116,111
3231,12,0,12
3390,0,10,10
3452,0,37,37
3481,15,52,37
3490,2,20,18
3519,10,0,10
4108,13,1,12
4128,13,1,12
4154,25,3,22
4417,0,10,10
4722,10,0,10
4725,18,0,18
4958,1,153,152
4971IET-KY,2,25,23
5880,10,0,10
6016,15,0,15
6138,15,0,15
6176,11,96,85
6290,5,51,46
6506,10,0,10
8016,15,0,15
8085,2,20,18
8099,20,0,20
8105,11,0,11
8112,69,90,21
8936,4,23,19
8996,39,0,39
