1301,0,5,5
1339,5,0,5
1460,5,0,5
2034,0,11,11
2331,0,7,7
2353,6,17,11
2354,0,6,6
2371,0,10,10
2406,106,3,103
2409,0,66,66
2419,5,0,5
2448,283,123,160
2458,5,1,4
2465,10,0,10
2515,6,13,7
2603,5,0,5
2615,12,0,12
2801,0,12,12
2823,0,5,5
2834,5,0,5
2881,20,0,20
2885,0,50,50
2888,5,0,5
2889,20,0,20
2891,24,3,21
2892,12,0,12
2915,6,0,6
3056,0,5,5
3217,0,12,12
3236,7,0,7
3306,6,22,16
3362,20,0,20
3474,2,10,8
3481,5,28,23
3514,15,39,24
3540,10,0,10
3630,0,28,28
3673TPK-KY,0,73,73
3682,10,0,10
4129,7,3,4
4138,0,7,7
4141,0,4,4
4167,0,8,8
4733,5,0,5
4916,9,0,9
5483,5,0,5
5880,0,7,7
6108,0,10,10
6116,0,33,33
6176,6,1,5
6179,10,0,10
6187,5,0,5
6226,0,4,4
6235,0,15,15
6244,10,0,10
8096,5,0,5
8358,0,13,13
8383,10,2,8
8404,0,10,10
8431,0,5,5
