1305,0,20,20
1308,10,0,10
1326,10,1,9
1464,11,1,10
1742,43,0,43
2002,0,9,9
2034,50,0,50
2204,0,10,10
2313,13,1,12
2332,11,0,11
2337,0,15,15
2352,0,28,28
2356,0,22,22
2368,0,10,10
2371,6,0,6
2401,0,10,10
2409,76,52,24
2448,30,42,12
2489,1,25,24
2609,115,0,115
2610,0,92,92
2618,11,0,11
2816,6,0,6
2820,14,0,14
2882,64,5,59
2884,0,12,12
2886,0,12,12
2888,45,9,36
2890,1,150,149
2891,25,12,13
3016,24,0,24
3037,0,11,11
3078,0,20,20
3231,13,33,20
3284,119,0,119
3303,10,0,10
3481,2,16,14
3499,24,0,24
3514,23,4,19
3552,7,0,7
3673TPK-KY,0,31,31
3682,13,0,13
4128,0,12,12
4725,20,0,20
4728,0,81,81
4938,1,71,70
4960,5,0,5
5607,30,0,30
5880,0,120,120
6123,0,15,15
6145,5,0,5
6167,0,19,19
6176,1,22,21
6190,0,43,43
6290,14,0,14
8024,46,1,45
8040,0,47,47
8069,0,20,20
8112,0,24,24
8403,16,0,16
