1303,1,16,15
1314,20,3,17
1402,0,20,20
1447,23,0,23
1460,4,50,46
1586,10,0,10
1605,10,0,10
1714,0,12,12
1815,0,39,39
2002,0,10,10
2024,0,10,10
2302,0,16,16
2305,33,0,33
2313,0,20,20
2317,66,20,46
2340,0,16,16
2349,0,12,12
2367,0,10,10
2401,22,0,22
2409,38,27,11
2414,10,0,10
2415,0,15,15
2448,20,11,9
2457,19,0,19
2481,10,0,10
2489,10,0,10
2607,38,0,38
2881,0,13,13
2882,0,27,27
2884,0,20,20
2885,8,1,7
2887,0,100,100
2888,0,10,10
2889,100,0,100
2890,0,10,10
3005,0,26,26
3015,0,15,15
3041,6,0,6
3051,0,20,20
3057,10,1,9
3060,22,0,22
3073,0,41,41
3231,1,18,17
3490,25,0,25
3576,8,0,8
3666,10,1,9
3682,6,0,6
4114,17,1,16
4157,1,22,21
4915,6,0,6
6176,9,2,7
6197,10,0,10
6218,0,10,10
6261,9,0,9
6282,0,16,16
8039,0,25,25
8069,0,12,12
8085,45,0,45
8112,0,12,12
9934,6,0,6
