1304,100,0,100
1305,0,40,40
1512,0,36,36
1514,20,0,20
1519,25,0,25
1605,14,50,36
1711,12,121,109
1721,2,55,53
2034,1,31,30
2109,0,31,31
2317,66,182,116
2340,2,35,33
2344,9,49,40
2352,26,59,33
2368,86,32,54
2371,102,5,97
2409,154,319,165
2412,9,66,57
2419,1,57,56
2448,37,106,69
2456,0,49,49
2485,35,6,29
2492,66,2,64
2515,15,205,190
2618,23,0,23
2812,2,70,68
2881,206,26,180
2882,10,60,50
2883,31,94,63
2884,55,15,40
2885,96,5,91
2888,61,2,59
2889,201,0,201
2891,42,79,37
3005,0,46,46
3017,50,14,36
3035,30,4,26
3092,43,21,22
3176,35,13,22
3218,50,16,34
3231,29,105,76
3306,13,106,93
3402,45,3,42
3452,33,10,23
3481,477,78,399
3519,75,11,64
3540,25,1,24
3559,0,93,93
3596,1,43,42
3682,52,6,46
4157,6,48,42
4739,22,0,22
5013,6,42,36
6129,19,52,33
6160,40,11,29
6411,42,2,40
6456GIS-KY,24,1,23
8069,5,59,54
8096,43,7,36
8105,63,5,58
