1304,10,50,40
1522,0,21,21
1605,55,0,55
1710,35,0,35
1905,0,20,20
2317,17,35,18
2324,54,3,51
2328,71,32,39
2329,0,16,16
2330,1,62,61
2331,100,40,60
2352,62,10,52
2353,31,6,25
2356,3,81,78
2369,0,16,16
2371,30,0,30
2409,161,70,91
2427,0,14,14
2448,110,30,80
2464,32,2,30
2489,60,12,48
2511,26,0,26
2610,0,30,30
2841,0,30,30
2856,0,20,20
2880,5,105,100
2881,10,72,62
2882,13,37,24
2885,30,2,28
2886,600,0,600
2888,100,51,49
2890,0,33,33
2891,26,110,84
2892,218,8,210
3011,501,0,501
3017,0,31,31
3035,20,0,20
3047,20,0,20
3073,24,2,22
3474,100,1,99
3514,35,13,22
3673TPK-KY,37,6,31
3694,0,20,20
4128,13,115,102
4130,4,40,36
4141,0,13,13
4157,51,15,36
5351,0,58,58
5484,1,240,239
5534,31,0,31
6005,0,42,42
6244,62,1,61
6245,40,1,39
6274,0,45,45
6290,1,31,30
8096,0,65,65
8112,0,19,19
9105,0,25,25
9116,20,0,20
9945,62,6,56
