1301,8,169,161
1314,458,200,258
1402,32,159,127
1907,54,398,344
2002,148,287,139
2010,87,0,87
2014,777,73,704
2305,26,161,135
2311,23,199,176
2317,325,695,370
2323,175,46,129
2329,4,230,226
2330,277,154,123
2349,213,46,167
2352,43,452,409
2356,150,316,166
2368,189,86,103
2373,105,0,105
2401,91,7,84
2409,1399,2039,640
2436,294,112,182
2448,608,476,132
2449,132,27,105
2475,103,10,93
2485,261,143,118
2489,317,219,98
2495,16,132,116
2498,1306,781,525
2515,90,224,134
2606,108,6,102
2609,184,20,164
2610,228,782,554
2801,101,16,85
2812,11,171,160
2823,170,293,123
2834,15,155,140
2838,138,24,114
2867,733,45,688
2881,130,309,179
2882,116,269,153
2883,87,344,257
2885,201,579,378
2887,356,799,443
2888,575,869,294
2889,263,14,249
2890,202,1637,1435
2891,859,499,360
3105,239,119,120
3474,183,298,115
3481,971,1589,618
3499,268,184,84
3576,272,74,198
4938,198,635,437
5871,126,15,111
5880,52,232,180
6116,425,292,133
6187,151,65,86
6190,12,156,144
6196,72,184,112
9105,175,5,170
