1101,0,10,10
1304,20,0,20
1437,0,52,52
1455,10,0,10
1460,0,10,10
1472,0,10,10
1515,81,0,81
1517,0,40,40
1528,27,0,27
1711,0,30,30
1789,1,10,9
1815,15,4,11
2006,12,0,12
2034,12,0,12
2038,16,0,16
2329,0,14,14
2449,20,5,15
2524,0,77,77
2537,12,0,12
2603,23,0,23
2615,3,15,12
2618,0,46,46
2801,30,0,30
2867,17,33,16
2886,0,10,10
2887,90,99,9
2891,15,102,87
2915,44,3,41
3006,15,3,12
3017,20,30,10
3032,17,5,12
3044,1,29,28
3059,0,12,12
3312,0,9,9
3474,0,10,10
3481,42,124,82
3492,0,10,10
3501,15,0,15
3533,0,15,15
3576,31,2,29
3703,11,0,11
4157,0,15,15
4162,16,0,16
4420,14,0,14
4915,22,1,21
4952,100,0,100
5009,10,0,10
5349,1,16,15
6112,18,2,16
6123,0,10,10
6167,11,0,11
6176,6,52,46
6244,21,2,19
6277,0,12,12
6702,15,0,15
8105,21,0,21
8112,23,1,22
8271,0,12,12
8429,25,1,24
8936,0,10,10
