1339,12,0,12
1464,0,12,12
1472,0,10,10
1524,9,0,9
1597,0,5,5
1718,0,10,10
1752,1,8,7
1789,0,5,5
1815,1,22,21
2002,11,3,8
2027,0,5,5
2305,5,0,5
2316,0,5,5
2317,11,27,16
2337,10,0,10
2349,10,0,10
2351,2,8,6
2352,20,3,17
2368,0,5,5
2377,1,11,10
2402,9,0,9
2409,1,40,39
2412,11,0,11
2464,5,1,4
2485,4,0,4
2489,8,1,7
2536,0,10,10
2610,155,0,155
2812,35,0,35
2856,10,0,10
2880,5,0,5
2881,0,5,5
2882,2,9,7
2888,1,160,159
2890,12,0,12
2892,3,23,20
2913,0,5,5
3011,0,150,150
3105,4,0,4
3284,6,0,6
3362,0,5,5
3431,5,0,5
3481,15,11,4
3499,6,0,6
3514,11,4,7
3540,4,0,4
4128,10,15,5
4130,1,26,25
4157,8,3,5
4414,3,0,3
5351,0,10,10
6112,0,5,5
6116,16,0,16
6120,1,5,4
6168,0,15,15
6215,10,0,10
8086,5,1,4
8131,1,10,9
9904,0,9,9
9946,5,0,5
