1229,3,0,3
1477,0,3,3
1507,0,10,10
1589,1,0,1
1592,0,3,3
1906,0,2,2
2101,0,2,2
2303,0,2,2
2317,1,0,1
2352,0,10,10
2356,1,0,1
2382,0,9,9
2404,0,4,4
2426,1,0,1
2891,2,0,2
3023,2,0,2
3060,1,0,1
3062,5,0,5
3105,1,0,1
3234,0,10,10
3406,0,4,4
3479,0,3,3
3481,50,20,30
3514,3,0,3
3519,1,0,1
3526,5,0,5
3548,1,0,1
3646,3,0,3
3669,0,10,10
4180,1,0,1
4188,2,0,2
4746,2,0,2
4915,1,0,1
4919,0,3,3
4968,0,2,2
4974,2,0,2
4987,0,10,10
4991,10,0,10
5009,0,3,3
5264,0,10,10
5483,0,1,1
6120,0,2,2
6121,0,2,2
6188,0,3,3
6196,6,0,6
6290,1,0,1
6485,0,2,2
8049,0,6,6
8050,0,3,3
9945,2,0,2
