1303,19,6,13
1304,0,62,62
1305,0,31,31
1604,140,0,140
1605,137,0,137
1734,10,0,10
1815,3,28,25
2103,0,25,25
2303,0,24,24
2313,52,10,42
2317,27,97,70
2323,0,17,17
2349,43,10,33
2352,3,251,248
2354,0,10,10
2356,239,13,226
2368,0,11,11
2401,0,12,12
2406,80,5,75
2409,732,47,685
2434,0,34,34
2449,20,0,20
2475,200,60,140
2610,0,13,13
2636,10,0,10
2801,0,10,10
2812,60,0,60
2834,10,0,10
2841,0,30,30
2867,42,1,41
2884,0,13,13
2886,40,0,40
2887,143,30,113
2890,170,0,170
2891,106,2,104
3035,10,0,10
3044,0,20,20
3231,1,110,109
3312,21,0,21
3431,11,0,11
3481,25,36,11
3559,0,50,50
3680,10,0,10
3686,25,7,18
4130,30,7,23
4137,0,11,11
4532,100,0,100
4960,0,100,100
5009,10,0,10
5438,0,14,14
5469,39,0,39
6024,0,10,10
6176,27,2,25
6235,0,10,10
6282,17,42,25
8039,1,15,14
8086,1,22,21
8112,1,25,24
8131,110,11,99
8215,1,101,100
