1303,8,0,8
1304,0,10,10
1314,0,8,8
1440,10,0,10
1707,0,10,10
1712,0,5,5
1718,5,0,5
2002,1,34,33
2303,0,70,70
2311,0,13,13
2317,10,17,7
2340,0,10,10
2356,0,20,20
2371,10,5,5
2375,0,50,50
2402,8,0,8
2406,20,5,15
2409,80,107,27
2413,1,6,5
2431,6,0,6
2498,2,9,7
2537,7,0,7
2610,103,5,98
2611,20,0,20
2637,5,0,5
2801,0,12,12
2812,71,0,71
2823,10,0,10
2867,0,10,10
2880,0,5,5
2885,20,30,10
2887,10,0,10
2891,201,14,187
3006,10,5,5
3206,15,0,15
3419,0,6,6
3431,5,1,4
3481,0,10,10
3508,0,9,9
3515,8,0,8
3519,10,0,10
3551,0,11,11
3559,0,20,20
4128,7,0,7
4167,10,4,6
5384,19,10,9
5603,0,30,30
6120,0,5,5
6138,10,0,10
6139,0,70,70
6147,2,8,6
6182,5,0,5
6218,10,2,8
6223,10,0,10
6235,0,17,17
6290,85,0,85
8277,0,10,10
8429,10,0,10
9904,0,6,6
9945,33,0,33
