1304,6,0,6
1512,10,0,10
1611,5,0,5
1815,1,22,21
2317,8,3,5
2352,0,10,10
2356,1,7,6
2387,0,8,8
2408,26,1,25
2409,1,10,9
2436,2,41,39
2448,2,8,6
2458,22,2,20
2497,50,0,50
2511,6,0,6
2542,0,9,9
2618,1,20,19
2812,10,0,10
2823,0,6,6
2845,0,6,6
2881,10,1,9
2883,0,12,12
2885,0,50,50
2886,0,7,7
2887,0,20,20
2891,1,51,50
2892,6,0,6
3041,5,0,5
3081,0,10,10
3406,1,11,10
3474,0,10,10
3481,1,10,9
3483,22,0,22
3490,9,0,9
3519,10,0,10
3556,0,6,6
3679,10,0,10
3698,0,10,10
4108,0,84,84
4128,10,0,10
4157,8,0,8
4188,10,0,10
4952,0,11,11
4958,6,0,6
5351,10,0,10
5475,6,0,6
5880,45,0,45
6005,0,20,20
6022,8,0,8
6129,20,0,20
6182,0,7,7
6213,0,50,50
8046,0,6,6
8097,0,5,5
8105,1,10,9
8107,29,0,29
8131,45,35,10
8215,12,0,12
8401,64,0,64
8942,5,0,5
