1102,30,0,30
1108,71,12,59
1472,0,55,55
1712,5,52,47
1905,3,232,229
2002,144,6,138
2010,100,2,98
2029,34,102,68
2317,46,101,55
2352,1,219,218
2376,1,88,87
2408,6,61,55
2421,10,62,52
2439,87,0,87
2449,2,76,74
2489,113,19,94
2495,138,11,127
2515,2,89,87
2537,1,51,50
2610,115,165,50
2615,143,3,140
2618,38,3,35
2823,7,108,101
2834,31,0,31
2845,146,300,154
2855,4,70,66
2882,24,77,53
2883,15,70,55
2884,36,80,44
2885,29,255,226
2886,4,80,76
2890,53,22,31
2891,46,527,481
2892,9,255,246
3045,1,140,139
3231,100,189,89
3234,41,2,39
3323,69,2,67
3383,40,8,32
3474,83,15,68
3481,90,56,34
3501,38,0,38
3576,163,36,127
4938,48,12,36
4960,61,20,41
5243,30,0,30
6015,1,46,45
6112,5,87,82
6158,32,0,32
6208,40,7,33
6220,185,0,185
6244,49,19,30
8038,0,94,94
8042,41,1,40
8049,20,66,46
8054,36,0,36
8086,46,4,42
8105,46,0,46
8112,6,77,71
8358,90,58,32
