1303,9,51,42
1467,51,0,51
1704,4,306,302
1721,90,5,85
1752,34,12,22
1815,3,105,102
2030,0,55,55
2031,0,50,50
2034,3,78,75
2106,29,0,29
2317,10,51,41
2324,26,0,26
2329,0,65,65
2337,0,120,120
2344,33,0,33
2352,24,229,205
2353,40,9,31
2356,72,35,37
2368,2,242,240
2409,472,711,239
2444,140,0,140
2448,23,62,39
2458,52,1,51
2475,0,2106,2106
2509,41,0,41
2530,50,0,50
2801,0,64,64
2812,208,139,69
2823,0,39,39
2880,17,80,63
2882,21,830,809
2891,83,10,73
3017,43,3,40
3048,0,33,33
3051,30,0,30
3078,14,71,57
3206,10,120,110
3231,138,12,126
3325,20,141,121
3481,386,104,282
3630,30,5,25
3682,35,1,34
4167,0,38,38
4934,55,32,23
5243,0,64,64
5281,0,37,37
5285,31,0,31
5315,10,53,43
5425,56,3,53
5483,50,0,50
6120,60,4,56
6173,10,50,40
6220,0,42,42
6221,32,0,32
6235,102,4,98
6282,41,17,24
6290,0,45,45
6294,30,2,28
8088,30,1,29
9911,10,52,42
