1101,1,57,56
1303,50,19,31
1314,60,116,56
1528,56,5,51
1712,0,131,131
1721,69,4,65
1815,30,265,235
1909,0,90,90
2002,37,184,147
2105,129,0,129
2311,7,72,65
2317,97,405,308
2331,67,6,61
2353,196,161,35
2371,47,3,44
2382,3,57,54
2390,85,43,42
2409,88,266,178
2448,112,79,33
2468,40,0,40
2472,303,42,261
2485,58,1,57
2511,65,0,65
2610,68,127,59
2816,0,95,95
2820,17,130,113
2834,60,402,342
2852,0,136,136
2881,8,122,114
2882,21,156,135
2883,32,85,53
2884,15,162,147
2885,82,44,38
2887,110,14,96
2888,979,170,809
2890,246,9,237
2891,29,146,117
2908,492,0,492
3017,20,108,88
3047,0,290,290
3231,201,57,144
3374,71,0,71
3406,10,58,48
3481,100,348,248
3663,4,469,465
3682,1,73,72
4306,0,50,50
4722,0,81,81
5349,43,5,38
5443,71,3,68
5880,23,74,51
6123,132,9,123
6134,50,2,48
6171,33,0,33
6173,0,53,53
8042,46,4,42
8069,74,38,36
8086,105,8,97
8271,158,3,155
8299,42,5,37
