1312,0,31,31
1314,0,76,76
1339,31,1,30
1605,20,5,15
1704,0,91,91
1711,0,40,40
2002,11,86,75
2006,17,0,17
2027,0,100,100
2030,70,0,70
2101,0,40,40
2201,0,26,26
2204,50,4,46
2312,106,13,93
2329,0,46,46
2337,38,0,38
2340,0,21,21
2349,41,0,41
2353,5,150,145
2376,40,4,36
2377,17,4,13
2383,2,30,28
2409,11,43,32
2542,30,0,30
2610,5,63,58
2618,53,5,48
2801,545,166,379
2823,6,106,100
2838,20,0,20
2845,101,0,101
2880,3,506,503
2881,12,94,82
2882,0,37,37
2883,0,75,75
2884,0,67,67
2885,2,47,45
2887,23,7,16
2890,255,9,246
2891,141,85,56
2892,20,123,103
2905,48,0,48
2913,12,150,138
3017,20,2,18
3105,152,1,151
3452,0,20,20
3514,29,10,19
3519,0,22,22
4128,26,1,25
4157,200,12,188
4162,42,5,37
4904,0,2003,2003
4915,1,30,29
6120,90,10,80
6176,45,30,15
6213,0,60,60
6271,2,42,40
6504,35,0,35
8105,30,0,30
8222,100,3,97
9911,0,30,30
