1303,7,27,20
1417,0,30,30
1464,24,7,17
1472,0,20,20
1612,0,30,30
1704,0,21,21
1722,10,0,10
1799,0,43,43
2034,30,16,14
2302,70,0,70
2311,3,38,35
2316,25,0,25
2317,11,48,37
2323,25,0,25
2353,99,35,64
2356,1,35,34
2371,6,53,47
2393,0,30,30
2409,72,122,50
2448,3,35,32
2614,13,0,13
2615,12,0,12
2881,201,55,146
2882,9,68,59
2883,0,26,26
2885,1,60,59
2887,19,7,12
2888,2,72,70
2890,0,128,128
2892,79,8,71
3003,61,0,61
3049,15,0,15
3085,35,0,35
3086,50,0,50
3231,18,116,98
3431,0,20,20
3499,19,0,19
3673TPK-KY,18,4,14
3682,30,11,19
4130,5,31,26
4157,30,10,20
4707,35,0,35
4722,0,101,101
4733,25,1,24
4735,21,1,20
4973,13,0,13
5309,15,0,15
5475,3,35,32
5522,60,0,60
5820,0,50,50
5871,23,7,16
5880,5,26,21
6021,0,20,20
6116,45,30,15
6120,0,120,120
6176,57,8,49
6290,21,0,21
8112,10,142,132
8358,0,31,31
9904,1,23,22
