1101,565,0,565
1216,130,50,80
1312,0,7,7
1319,0,3,3
1326,312,0,312
1440,0,1200,1200
1504,2000,0,2000
1536,30,55,25
1560,0,188,188
1589,400,0,400
2059,122,0,122
2231,76,0,76
2308,20,6,14
2312,138,0,138
2317,19,0,19
2330,81,232,151
2357,0,300,300
2373,18,0,18
2377,0,2,2
2379,0,44,44
2392,150,0,150
2395,35,0,35
2409,277,0,277
2454,146,0,146
2456,0,125,125
2476,0,87,87
2823,34,0,34
2867,0,442,442
2882,15,0,15
2884,0,5946,5946
2912,2,8,6
3023,807,0,807
3045,1000,400,600
3060,18,0,18
3081,131,0,131
3105,13,1122,1109
3552,16,0,16
3658,1,30,29
4401,33,0,33
4904,358,0,358
5306,19,0,19
6147,103,0,103
6206,150,0,150
6414,22,0,22
6510,23,0,23
8044,84,0,84
8299,0,158,158
8406,46,101,55
9904,0,2446,2446
9914,0,200,200
9921,3,13,10
9925,0,59,59
