1102,447,0,447
1216,849,238,611
1303,293,505,212
1326,569,13,556
1402,351,1134,783
1532,14,272,258
1605,8,677,669
1815,16,1030,1014
2002,6447,535,5912
2204,1,222,221
2301,1587,1035,552
2303,689,5515,4826
2311,478,3627,3149
2317,1690,291,1399
2324,1474,0,1474
2325,262,1563,1301
2330,3612,2530,1082
2337,2470,0,2470
2347,0,324,324
2353,480,1356,876
2377,14,1035,1021
2408,477,0,477
2412,257,718,461
2421,11,295,284
2439,929,113,816
2448,78,250,172
2449,21,256,235
2455,19,200,181
2498,235,654,419
2603,450,0,450
2610,98,393,295
2615,7,198,191
2801,1316,1,1315
2834,514,40,474
2880,1083,3,1080
2881,1924,232,1692
2883,1664,2233,569
2884,497,1368,871
2885,3513,16,3497
2887,897,173,724
2890,861,1061,200
2891,4112,134,3978
2892,1770,0,1770
3034,213,602,389
3037,0,376,376
3045,2216,2,2214
3105,751,223,528
3231,2455,167,2288
3481,6372,588,5784
3682,523,50,473
3702,554,66,488
4551,0,199,199
4904,773,30,743
4915,101,332,231
4938,721,39,682
5880,1244,3,1241
6176,44,766,722
6505,657,159,498
9904,62,404,342
9938,10,199,189
