1216,300,0,300
1326,68,106,38
1402,213,0,213
1476,7,84,77
1504,382,705,323
2002,215,4680,4465
2303,993,0,993
2311,750,0,750
2317,775,0,775
2324,704,1936,1232
2330,6219,2909,3310
2347,260,0,260
2353,563,0,563
2355,0,48,48
2356,495,0,495
2357,36,40,4
2377,0,8,8
2379,1041,0,1041
2409,1703,0,1703
2451,51,56,5
2454,88,259,171
2474,16,34,18
2548,0,170,170
2610,500,0,500
2615,0,333,333
2618,251,0,251
2823,939,0,939
2834,705,0,705
2867,0,17,17
2880,2287,0,2287
2881,3627,638,2989
2882,645,114,531
2883,730,0,730
2886,587,599,12
2887,580,34,546
2888,1268,457,811
2891,783,502,281
2892,689,0,689
2912,357,0,357
2915,112,140,28
3042,0,121,121
3231,467,0,467
3376,178,360,182
3474,205,0,205
3481,654,0,654
3658,2,36,34
3702,1815,0,1815
4147,33,160,127
4915,0,9,9
4938,157,2563,2406
5522,0,502,502
6147,0,551,551
6269,0,372,372
6285,0,5,5
6505,24,587,563
6525,0,785,785
8341,266,0,266
8406,0,76,76
9904,1784,77,1707
