1102,484,7,477
1201,338,16,322
1210,653,92,561
1301,338,25,313
1314,42,299,257
1319,14,335,321
1402,542,171,371
1457,0,234,234
1504,417,0,417
1527,133,343,210
1532,0,330,330
1536,460,7,453
1569,555,2,553
1907,25,469,444
2002,934,337,597
2301,305,1128,823
2303,472,4287,3815
2323,644,0,644
2324,1665,61,1604
2325,428,20,408
2330,2744,7055,4311
2349,48,918,870
2352,81,698,617
2377,261,624,363
2409,1501,2283,782
2412,825,472,353
2448,22,1088,1066
2515,60,420,360
2603,1135,152,983
2801,304,527,223
2834,1592,223,1369
2880,462,119,343
2881,1564,270,1294
2883,1277,551,726
2884,560,230,330
2888,1560,1778,218
2890,1229,730,499
2891,4391,965,3426
2892,4358,436,3922
2903,437,13,424
3023,756,54,702
3042,3,518,515
3045,831,175,656
3078,0,638,638
3105,514,12,502
3231,958,1300,342
3481,6934,2844,4090
3630,0,237,237
3706,424,2131,1707
4105,0,441,441
4938,259,709,450
5469,4,370,366
5880,595,265,330
6142,361,0,361
6190,0,357,357
8086,0,277,277
8105,731,226,505
8358,17,280,263
9136,0,306,306
9904,76,1350,1274
