1101,704,58,646
1102,395,63,332
1216,23,926,903
1303,469,101,368
1312,529,17,512
1326,311,58,253
1477,7,649,642
1504,3,296,293
2002,4154,201,3953
2301,235,34,201
2303,1474,442,1032
2308,89,585,496
2313,0,1660,1660
2325,7,933,926
2330,196,4557,4361
2331,882,3,879
2337,1007,0,1007
2345,0,303,303
2347,539,19,520
2353,410,118,292
2354,296,55,241
2355,0,207,207
2377,243,19,224
2382,46,234,188
2409,3246,680,2566
2412,9,866,857
2448,304,30,274
2449,643,97,546
2464,393,13,380
2489,6,235,229
2520,1,207,206
2542,406,92,314
2615,253,0,253
2801,407,130,277
2809,15,412,397
2880,433,33,400
2881,68,230,162
2882,104,311,207
2885,582,159,423
2886,4,922,918
2888,1178,1677,499
2890,498,1643,1145
2891,12,297,285
2892,0,778,778
2915,134,557,423
3017,7,588,581
3023,480,49,431
3105,2,310,308
3231,473,676,203
3481,1557,86,1471
3702,1398,85,1313
3706,450,0,450
4722,519,34,485
5880,280,22,258
6124,0,400,400
6274,1042,57,985
8213,5,181,176
8383,0,437,437
9933,14,486,472
9945,80,737,657
