1216,423,23,400
1229,0,59,59
1301,0,2141,2141
1303,72,319,247
1312,0,25,25
1402,281,6,275
1476,681,0,681
1539,0,18,18
1590,1,300,299
1704,0,18,18
1786,0,66,66
2002,231,0,231
2103,0,77,77
2301,186,2,184
2303,0,98,98
2317,1528,179,1349
2324,375,0,375
2325,208,0,208
2330,2275,67,2208
2344,0,1166,1166
2368,181,0,181
2382,367,31,336
2408,0,362,362
2409,2000,0,2000
2412,334,39,295
2420,0,72,72
2439,253,0,253
2455,0,56,56
2609,0,127,127
2615,0,252,252
2823,704,0,704
2867,0,124,124
2880,1151,0,1151
2881,594,826,232
2882,714,13,701
2883,1228,0,1228
2884,625,0,625
2885,836,0,836
2886,950,46,904
2890,861,0,861
2891,1415,0,1415
2892,3864,16,3848
3017,850,24,826
3042,0,141,141
3081,0,62,62
3380,0,19,19
3474,231,0,231
3481,3013,0,3013
3552,0,130,130
4137,0,159,159
5264,0,109,109
5347,330,0,330
5522,0,42,42
5880,627,0,627
6206,0,23,23
6239,58,234,176
8383,0,171,171
8422,0,22,22
9904,195,1,194
9938,0,372,372
