1101,71,1,70
1102,0,1,1
1304,129,0,129
1434,86,0,86
1476,0,1,1
1477,0,44,44
1605,325,0,325
1718,282,0,282
1909,342,0,342
2006,87,0,87
2014,0,102,102
2027,141,0,141
2204,160,0,160
2206,70,0,70
2207,0,1,1
2301,67,0,67
2303,419,0,419
2308,46,77,31
2311,361,0,361
2317,65,3161,3096
2328,145,0,145
2330,323,66,257
2337,0,2350,2350
2353,162,0,162
2354,0,1,1
2357,0,1,1
2363,115,0,115
2395,0,1,1
2408,0,1,1
2409,257,0,257
2412,32,35,3
2449,0,600,600
2511,214,0,214
2891,400,0,400
2892,276,0,276
2926,0,15,15
3008,1,7,6
3045,0,49,49
3105,150,200,50
3452,72,0,72
3481,137,0,137
4904,0,22,22
4915,86,0,86
5351,105,0,105
6116,4399,0,4399
6271,0,124,124
6456GIS-KY,177,0,177
8044,15,17,2
8406,0,132,132
9904,130,0,130
9914,161,0,161
9945,361,0,361
