1504,31,0,31
1507,0,241,241
1536,0,448,448
1589,65,0,65
1590,0,141,141
1907,0,184,184
2002,42,0,42
2303,425,0,425
2308,1395,100,1295
2330,630,772,142
2345,122,0,122
2347,822,0,822
2379,0,278,278
2395,1,176,175
2412,0,249,249
2451,3,92,89
2474,0,441,441
2488,286,0,286
2603,472,0,472
2608,42,0,42
2610,42,0,42
2823,58,0,58
2881,36,0,36
2882,29,0,29
2883,24,0,24
2884,560,1988,1428
2885,419,0,419
2886,1292,0,1292
2888,46,0,46
2912,392,0,392
3030,57,0,57
3044,0,450,450
3045,109,894,785
3211,0,83,83
3231,3087,0,3087
3296,0,77,77
3380,141,0,141
3481,32,0,32
3526,234,0,234
3698,0,128,128
3702,28,0,28
4105,0,102,102
4128,0,277,277
4904,5,325,320
4927,0,134,134
5371,0,265,265
5434,0,109,109
5871,0,562,562
6206,57,0,57
6245,0,97,97
6269,0,199,199
6277,0,143,143
8016,0,337,337
8287,72,0,72
8341,38,0,38
8406,59,0,59
8926,0,140,140
9910,1,180,179
9914,317,0,317
9921,5,229,224
