1216,22,443,421
1326,370,34,336
1402,8,337,329
1815,21,467,446
1909,254,21,233
2002,5,278,273
2027,254,0,254
2105,125,491,366
2301,185,1559,1374
2303,16,1567,1551
2311,576,377,199
2324,202,0,202
2325,889,309,580
2331,605,91,514
2337,93,1608,1515
2344,798,15,783
2345,18,240,222
2377,340,77,263
2401,260,6,254
2409,12763,1479,11284
2412,0,1391,1391
2449,394,60,334
2454,9,410,401
2458,71,280,209
2485,61,487,426
2610,90,804,714
2618,171,736,565
2801,274,4,270
2809,465,73,392
2823,801,63,738
2881,599,4703,4104
2882,86,1676,1590
2883,87,493,406
2884,985,236,749
2885,754,100,654
2886,13,955,942
2888,921,562,359
2890,174,396,222
2891,192,948,756
2892,2283,4,2279
2903,748,2,746
3034,258,1,257
3042,0,252,252
3105,675,26,649
3231,1183,40,1143
3481,6563,425,6138
3630,0,209,209
3702,206,962,756
3706,520,49,471
4904,78,1030,952
4938,56,279,223
4960,119,502,383
5371,314,4,310
5871,3,384,381
5880,2,245,243
6180,312,10,302
6505,557,60,497
8069,970,31,939
8105,254,34,220
8112,1,213,212
