1101,70,0,70
1312,79,177,98
1402,161,0,161
1434,0,117,117
1605,0,131,131
1718,76,0,76
2002,423,759,336
2105,151,0,151
2231,102,0,102
2301,0,198,198
2303,4201,936,3265
2311,342,2000,1658
2323,0,226,226
2337,0,349,349
2342,0,169,169
2353,0,77,77
2363,0,81,81
2368,0,93,93
2371,0,231,231
2377,0,154,154
2382,158,0,158
2448,451,0,451
2474,166,0,166
2481,0,134,134
2485,164,0,164
2489,162,0,162
2515,0,134,134
2536,0,133,133
2603,0,95,95
2609,165,89,76
2610,94,0,94
2618,246,0,246
2823,95,0,95
2881,750,0,750
2882,562,0,562
2883,1500,274,1226
2887,0,174,174
2889,93,0,93
2891,189,0,189
2892,0,706,706
2912,24,100,76
3024,0,213,213
3034,177,0,177
3231,384,0,384
3380,0,80,80
3481,3754,0,3754
3673TPK-KY,89,0,89
3682,129,0,129
3702,280,0,280
3706,107,0,107
4944,0,91,91
5264,88,0,88
5289,30,101,71
5530,12,78,66
6142,0,96,96
6147,100,0,100
6505,150,0,150
9904,0,132,132
9907,0,68,68
9911,0,95,95
