1101,969,2,967
1216,1201,332,869
1301,1100,0,1100
1312,220,309,89
1326,790,2,788
1402,784,0,784
1527,10,685,675
1702,107,204,97
1717,73,241,168
1815,810,0,810
2002,2263,2452,189
2303,2476,644,1832
2311,1647,230,1417
2317,2974,141,2833
2324,839,4377,3538
2330,4392,4840,448
2344,1057,0,1057
2355,57,351,294
2356,997,48,949
2377,89,1538,1449
2405,0,450,450
2409,35892,202,35690
2412,1008,8,1000
2801,1232,0,1232
2823,671,760,89
2834,1060,0,1060
2880,1402,6,1396
2883,2645,1133,1512
2884,1142,60,1082
2885,2904,838,2066
2886,1862,680,1182
2887,2455,0,2455
2890,1878,27,1851
2891,3308,5,3303
2892,6238,0,6238
2915,309,840,531
3041,27,269,242
3045,918,0,918
3078,146,2284,2138
3105,95,380,285
3231,3918,0,3918
3234,0,251,251
3481,6107,308,5799
3559,0,109,109
3596,74,197,123
4904,520,1061,541
4935,12,137,125
4958,114,511,397
5425,34,668,634
5483,62,310,248
5880,1612,38,1574
6124,0,235,235
6147,0,288,288
6153,0,273,273
6462,0,112,112
6505,2048,100,1948
8086,0,147,147
8916,67,286,219
8936,0,108,108
9904,901,120,781
