1101,2639,23,2616
1216,2488,545,1943
1301,1893,73,1820
1303,2357,658,1699
1326,1908,0,1908
1527,0,121,121
1589,21,243,222
1717,18,158,140
2002,5095,241,4854
2103,18,203,185
2231,0,150,150
2301,2281,118,2163
2303,5325,2202,3123
2311,3987,100,3887
2317,6598,547,6051
2324,3047,809,2238
2330,12484,3738,8746
2344,268,1722,1454
2409,6417,2007,4410
2419,0,97,97
2456,0,148,148
2472,2,90,88
2489,36,231,195
2609,192,298,106
2610,2361,27,2334
2801,2868,349,2519
2834,2352,3,2349
2880,4335,0,4335
2881,3696,58,3638
2882,3920,6698,2778
2883,6862,86,6776
2884,3761,35,3726
2885,5407,247,5160
2887,4544,0,4544
2888,4949,20,4929
2890,4812,48,4764
2891,8768,536,8232
2892,6701,0,6701
3041,10,101,91
3042,18,769,751
3092,0,62,62
3163,0,103,103
3231,2565,241,2324
3406,12,95,83
3481,13276,487,12789
3514,0,68,68
3559,0,99,99
3576,121,345,224
3658,0,106,106
3673TPK-KY,19,233,214
4119,3,75,72
4129,0,70,70
4938,2651,37,2614
4968,0,116,116
5880,5395,0,5395
6116,144,495,351
6244,44,131,87
8081,26,132,106
8112,0,152,152
9933,80,164,84
