1101,614,20,594
1216,733,0,733
1262,0,57,57
1301,870,1,869
1303,871,197,674
1326,810,0,810
2002,1122,0,1122
2303,1165,84,1081
2311,1239,95,1144
2317,949,38,911
2324,716,0,716
2330,1811,3058,1247
2379,39,97,58
2402,0,182,182
2409,1288,500,788
2421,0,51,51
2454,153,1490,1337
2498,46,90,44
2505,0,56,56
2603,470,0,470
2610,845,0,845
2615,0,42,42
2618,580,34,546
2801,468,0,468
2841,0,231,231
2856,0,50,50
2880,595,0,595
2882,819,153,666
2883,1013,0,1013
2884,708,48,660
2885,630,0,630
2886,722,0,722
2887,573,0,573
2888,794,0,794
2890,839,0,839
2891,1183,262,921
2892,659,0,659
2912,73,283,210
3017,607,1027,420
3019,0,72,72
3023,6,137,131
3034,176,257,81
3035,0,48,48
3037,0,861,861
3057,8,109,101
3078,0,74,74
3105,0,50,50
3376,0,96,96
3481,2211,284,1927
3545,16,74,58
3596,0,131,131
3706,0,110,110
4904,599,0,599
4938,528,0,528
5371,1,81,80
5521,0,87,87
6188,14,164,150
6206,0,133,133
6412,0,61,61
6505,874,0,874
