1310,23,4,19
1312,0,26,26
1464,18,0,18
1477,13,1,12
1539,0,66,66
1905,0,51,51
1907,105,35,70
2313,0,62,62
2317,24,77,53
2330,22,223,201
2349,26,0,26
2405,13,0,13
2409,233,217,16
2412,3,237,234
2442,20,0,20
2454,4,220,216
2456,4,248,244
2464,24,0,24
2472,20,0,20
2481,1,30,29
2488,0,151,151
2610,2,351,349
2704,4,36,32
2820,0,52,52
2836,0,100,100
2841,0,50,50
2867,21,0,21
2881,0,119,119
2882,30,68,38
2885,17,5,12
2890,0,30,30
2891,11,85,74
2903,1,44,43
3105,1,115,114
3276,0,27,27
3474,2,34,32
3481,603,75,528
3501,26,1,25
3514,83,2,81
3519,75,4,71
3521,0,70,70
3535,87,0,87
3596,0,123,123
4162,0,100,100
4510,25,0,25
4725,31,0,31
4958,0,57,57
5269,20,2,18
5457,22,2,20
6112,13,0,13
6220,485,20,465
6226,17,0,17
6245,14,1,13
6271,2,30,28
6274,10,329,319
8081,20,0,20
9911,427,5,422
9934,38,3,35
9945,48,14,34
9946,20,5,15
