1217,50,5,45
1309,35,1,34
1402,0,47,47
1514,0,50,50
1524,40,10,30
1708,70,0,70
1712,36,0,36
1717,3,82,79
2002,67,116,49
2106,30,0,30
2115,30,0,30
2311,5,121,116
2317,66,247,181
2344,336,23,313
2349,76,10,66
2352,456,20,436
2353,113,45,68
2369,40,0,40
2371,100,1,99
2388,5,48,43
2397,4,99,95
2401,9,129,120
2409,708,867,159
2485,96,42,54
2545,38,6,32
2606,0,54,54
2636,190,0,190
2823,11,86,75
2834,0,70,70
2841,78,20,58
2881,2,129,127
2882,17,121,104
2883,5,72,67
2888,27,88,61
2891,56,301,245
3017,23,106,83
3105,67,3,64
3231,42,114,72
3234,36,5,31
3481,483,605,122
3498,30,2,28
3514,88,8,80
4126,32,0,32
4532,0,62,62
5305,50,0,50
5484,55,3,52
5534,57,10,47
5820,30,0,30
5880,6,541,535
6116,20,89,69
6142,35,113,78
6176,95,145,50
6182,30,0,30
6215,2,46,44
6277,2,60,58
6278,0,79,79
8101,40,0,40
8358,151,3,148
9904,0,90,90
9941,25,0,25
