1101,0,1000,1000
1301,0,33,33
1319,185,0,185
1326,0,54,54
1504,72,0,72
1558,0,15,15
1605,292,0,292
2002,94,2014,1920
2059,0,36,36
2105,200,0,200
2311,368,0,368
2317,100,0,100
2324,63,0,63
2329,74,0,74
2330,0,198,198
2345,107,0,107
2352,500,0,500
2355,1075,0,1075
2367,66,0,66
2382,15,500,485
2385,80,0,80
2455,0,55,55
2456,0,90,90
2474,707,0,707
2498,0,126,126
2610,643,0,643
2618,184,0,184
2881,289,0,289
2882,337,0,337
2883,417,0,417
2884,47,61,14
2885,184,0,184
2887,69,0,69
2888,379,0,379
2890,232,0,232
2891,167,0,167
2892,0,199,199
2912,0,60,60
3003,0,37,37
3037,125,0,125
3045,14,50,36
3105,1,130,129
3221,0,187,187
3552,0,14,14
3558,0,100,100
3658,75,0,75
4123,0,21,21
4162,0,50,50
4163,0,56,56
4958,0,300,300
5347,476,0,476
6128,0,50,50
6143,66,0,66
6285,103,0,103
6505,0,193,193
8299,387,0,387
8422,0,68,68
8916,0,90,90
9924,0,150,150
9945,0,40,40
