1201,0,30,30
1310,105,0,105
1313,0,44,44
1504,0,202,202
1737,10,0,10
1815,50,8,42
2002,1,154,153
2108,13,0,13
2303,65,35,30
2313,462,0,462
2323,15,0,15
2344,0,22,22
2353,123,303,180
2358,0,28,28
2371,0,23,23
2376,14,0,14
2377,28,1,27
2405,20,0,20
2409,68,104,36
2450,0,40,40
2481,0,103,103
2485,91,16,75
2609,0,20,20
2801,0,21,21
2809,0,29,29
2823,2,66,64
2867,74,2,72
2890,0,51,51
2891,0,82,82
2903,10,0,10
3017,0,40,40
3057,12,0,12
3078,21,0,21
3105,2,35,33
3141,10,0,10
3481,64,102,38
3514,21,0,21
3702,1,23,22
4157,21,0,21
4162,20,0,20
4417,0,30,30
4934,2,22,20
4968,15,0,15
5314,25,0,25
5457,100,2,98
5478,20,0,20
5880,0,83,83
6105,0,21,21
6116,15,3,12
6120,20,0,20
6127,1,26,25
6145,10,0,10
6160,11,0,11
6166,17,0,17
6245,0,35,35
6446,2,93,91
8064,53,1,52
8088,20,0,20
9103,0,148,148
9927,0,33,33
