1310,192,3,189
1472,99,5,94
1504,3,83,80
1524,64,4,60
1536,162,18,144
1584,92,31,61
1704,89,17,72
1809,58,0,58
1815,299,203,96
1904,63,0,63
2022,144,0,144
2023,56,1,55
2105,38,246,208
2303,237,619,382
2311,31,183,152
2313,8,183,175
2331,116,50,66
2344,12,93,81
2349,27,144,117
2352,1012,73,939
2356,50,143,93
2362,20,211,191
2390,0,95,95
2405,138,82,56
2409,271,577,306
2417,348,149,199
2456,109,39,70
2812,4,675,671
2834,93,1728,1635
2881,6,384,378
2882,164,273,109
2885,469,660,191
2887,96,12,84
2888,62,422,360
2889,201,835,634
2890,33,211,178
2891,146,386,240
2892,62,615,553
3141,39,167,128
3231,145,328,183
3455,101,18,83
3481,527,1200,673
3519,71,13,58
3576,91,30,61
3665,11,149,138
3694,13,94,81
3706,100,11,89
4157,44,196,152
4919,108,32,76
4974,109,3,106
5425,74,4,70
5474,172,64,108
5484,1,97,96
5880,0,231,231
6021,100,0,100
6142,175,86,89
6173,176,33,143
6244,117,15,102
8049,98,17,81
8287,0,289,289
