1108,8,402,394
1303,38,236,198
1314,201,36,165
1326,1,114,113
1737,209,7,202
1904,314,37,277
1909,156,56,100
2002,103,356,253
2105,603,11,592
2201,326,53,273
2303,49,244,195
2314,17,148,131
2317,450,949,499
2330,3,116,113
2345,141,52,89
2352,1224,467,757
2353,65,242,177
2368,151,77,74
2405,115,41,74
2409,1165,1737,572
2412,190,18,172
2419,152,5,147
2464,933,98,835
2485,241,122,119
2534,139,0,139
2603,142,42,100
2609,143,616,473
2610,199,55,144
2618,91,275,184
2801,1698,2520,822
2809,158,0,158
2880,2,130,128
2881,204,482,278
2883,25,137,112
2884,781,18,763
2886,919,53,866
2888,53,194,141
2891,1115,788,327
2892,20,689,669
2903,63,391,328
2908,122,1,121
3017,80,231,151
3059,180,3,177
3105,31,172,141
3189,158,7,151
3380,299,19,280
3474,606,128,478
3481,1370,2197,827
3514,31,157,126
3559,196,62,134
4128,24,136,112
4938,46,154,108
4952,2,240,238
5264,128,17,111
5347,0,158,158
5871,1,158,157
5880,7,515,508
6176,186,45,141
6180,143,21,122
6274,20,129,109
