1108,494,174,320
1455,916,392,524
1464,1135,615,520
1524,366,1189,823
1527,478,187,291
1589,411,57,354
1815,4863,4128,735
2002,1772,7176,5404
2301,758,446,312
2311,595,1920,1325
2317,2711,7525,4814
2324,618,1960,1342
2329,642,324,318
2330,673,1957,1284
2331,284,1149,865
2344,515,1539,1024
2352,2667,4168,1501
2375,1234,589,645
2377,1862,940,922
2405,1389,1060,329
2408,633,1480,847
2409,29181,40942,11761
2412,1164,673,491
2419,1714,729,985
2456,1005,407,598
2472,567,269,298
2475,955,529,426
2603,427,1188,761
2609,963,347,616
2615,610,315,295
2801,407,2052,1645
2823,611,2508,1897
2834,399,1803,1404
2867,986,484,502
2881,9951,6164,3787
2883,1042,3351,2309
2884,5138,2196,2942
2885,2906,6851,3945
2886,1266,379,887
2887,1589,5415,3826
2888,956,3062,2106
2890,1264,2408,1144
2891,14476,19577,5101
2892,1856,10716,8860
3023,342,1144,802
3078,1174,691,483
3231,1341,4350,3009
3380,389,1162,773
3474,426,1202,776
3481,23089,36940,13851
3535,1179,885,294
4904,1435,255,1180
4915,1616,540,1076
4934,965,317,648
4938,915,422,493
4958,1074,500,574
4960,1554,2274,720
4991,504,141,363
5880,1286,2206,920
6116,1759,5313,3554
