1216,30,977,947
1301,18,1601,1583
1305,789,289,500
1326,32,3054,3022
1504,10,574,564
1605,227,12,215
1712,85,2750,2665
1815,961,1371,410
2029,661,43,618
2104,269,52,217
2301,55,686,631
2303,497,3162,2665
2337,719,1144,425
2344,435,895,460
2353,855,603,252
2368,914,559,355
2369,67,585,518
2371,329,100,229
2377,392,207,185
2382,168,1936,1768
2409,3452,6930,3478
2412,203,1472,1269
2448,524,1471,947
2449,1235,106,1129
2464,424,201,223
2485,2014,921,1093
2603,45,626,581
2609,279,37,242
2610,1049,613,436
2615,245,16,229
2618,870,430,440
2801,282,1406,1124
2841,223,1382,1159
2880,85,848,763
2886,621,342,279
2887,296,105,191
2891,487,3016,2529
2892,581,1746,1165
3037,318,1080,762
3044,392,42,350
3045,52,1247,1195
3078,370,117,253
3231,196,1529,1333
3373,271,77,194
3481,6098,8486,2388
3559,476,272,204
4904,59,1297,1238
4938,411,160,251
5347,10,866,856
5439,224,40,184
5457,705,416,289
5880,205,2181,1976
6176,670,449,221
6264,179,7,172
6446,764,392,372
6456GIS-KY,292,80,212
6505,4,380,376
9904,662,443,219
9910,33,421,388
9911,787,234,553
