1303,538,223,315
1304,414,220,194
1402,47,290,243
1702,6,256,250
1712,247,61,186
1815,1478,1275,203
2002,207,771,564
2034,357,82,275
2105,67,983,916
2308,6,535,529
2311,184,441,257
2317,681,1018,337
2337,427,1287,860
2347,35,301,266
2349,756,135,621
2352,364,948,584
2353,533,877,344
2368,75,400,325
2409,4876,8894,4018
2421,521,325,196
2475,228,29,199
2481,545,358,187
2489,278,101,177
2609,400,83,317
2614,305,60,245
2618,219,532,313
2634,309,26,283
2823,137,1151,1014
2880,134,1544,1410
2881,212,1666,1454
2882,342,934,592
2883,241,522,281
2887,172,492,320
2888,982,458,524
2891,636,1939,1303
2892,357,1267,910
3005,68,548,480
3017,596,416,180
3023,134,406,272
3105,484,207,277
3231,706,1091,385
3474,58,535,477
3481,5609,9203,3594
3519,346,167,179
3576,214,51,163
3702,39,510,471
4130,464,271,193
4915,379,151,228
4999,496,331,165
5014,224,56,168
5305,381,104,277
6116,261,522,261
6142,457,229,228
6220,254,32,222
6277,163,10,153
6282,272,45,227
6505,4,569,565
8069,449,290,159
8215,243,91,152
9103,356,5,351
