1101,58,5,53
1303,63,16,47
1504,7,113,106
1815,113,80,33
2002,10,56,46
2034,102,45,57
2303,141,3,138
2317,11,92,81
2324,5,156,151
2330,3,82,79
2331,230,91,139
2337,0,312,312
2349,744,0,744
2352,45,87,42
2362,42,2,40
2409,770,876,106
2417,50,19,31
2511,0,66,66
2618,10,89,79
2881,146,296,150
2883,22,99,77
2885,11,260,249
2886,33,2,31
2888,20,72,52
2890,0,82,82
2891,5,54,49
2892,7,47,40
3017,44,183,139
3029,0,55,55
3035,12,45,33
3050,111,80,31
3059,62,4,58
3105,65,3,62
3231,3,102,99
3284,51,11,40
3291,50,0,50
3372,0,35,35
3474,207,3,204
3481,413,382,31
3596,22,78,56
3630,18,78,60
3702,1,43,42
4157,40,6,34
5243,34,0,34
5269,34,1,33
5328,98,52,46
5388,3,61,58
6116,74,24,50
6120,200,0,200
6142,50,114,64
6218,54,1,53
6237,34,2,32
6264,0,52,52
6405,70,14,56
6446,6,157,151
8049,145,87,58
8069,100,4,96
8277,47,7,40
9802,3,46,43
9911,33,0,33
