1101,280,659,379
1102,190,855,665
1303,1123,419,704
1305,371,630,259
1326,968,213,755
1440,501,31,470
1721,37,311,274
1815,1875,3055,1180
2002,1391,613,778
2034,879,151,728
2301,611,871,260
2303,1870,1356,514
2312,651,954,303
2313,674,88,586
2317,1518,964,554
2323,584,71,513
2324,1277,388,889
2330,1945,621,1324
2337,1510,737,773
2344,1158,303,855
2347,461,867,406
2356,885,156,729
2409,7942,10631,2689
2603,1253,311,942
2618,1284,850,434
2801,1745,667,1078
2823,532,915,383
2881,1793,2226,433
2882,2179,819,1360
2883,2175,1065,1110
2884,638,237,401
2886,2219,9061,6842
2888,1328,588,740
2890,2074,1569,505
2891,3336,1872,1464
2892,1313,555,758
2912,63,357,294
3017,974,489,485
3034,153,834,681
3037,565,84,481
3474,625,1296,671
3481,15014,17651,2637
3514,1550,428,1122
3535,96,440,344
4106,137,442,305
4904,445,751,306
5314,8,330,322
5371,101,433,332
5880,591,2262,1671
6116,243,767,524
6129,592,123,469
6142,319,991,672
6145,56,878,822
6160,503,928,425
6188,50,332,282
6234,30,368,338
6274,338,585,247
8049,173,442,269
8112,1018,236,782
8287,437,27,410
