1217,110,5,105
1303,108,696,588
1402,11,150,139
1416,15,250,235
1423,80,0,80
1476,9,147,138
1608,80,0,80
1815,362,272,90
2006,9,508,499
2102,6,232,226
2108,25,215,190
2301,169,12,157
2312,37,258,221
2313,125,0,125
2317,136,267,131
2347,4,134,130
2352,170,318,148
2354,9,188,179
2368,140,47,93
2377,454,55,399
2382,5,255,250
2383,168,10,158
2409,1689,1409,280
2451,110,5,105
2458,20,233,213
2485,166,339,173
2511,197,33,164
2514,154,5,149
2515,7,144,137
2610,50,1019,969
2614,200,2,198
2634,301,1,300
2823,25,359,334
2834,2,647,645
2841,930,25,905
2881,47,572,525
2882,2163,252,1911
2886,215,431,216
2887,206,80,126
2889,4,209,205
2891,95,524,429
2892,106,884,778
2915,165,23,142
3042,215,18,197
3189,79,9,70
3231,80,561,481
3289,109,7,102
3481,413,3044,2631
3706,17,268,251
4105,11,215,204
4147,211,1,210
4915,282,36,246
5880,14,1552,1538
6105,211,3,208
6116,48,313,265
6121,103,3,100
6171,69,1,68
8222,111,1,110
8277,130,8,122
8299,79,3,76
